Review_Date,Author,Rating,Review_Title,Review,Review_Url
11 November 2014,majoreasy,5," Decent Visuals but very lazy story telling...
","Firstly, I quite like the movie in terms of visuals and the sound track. About 10 minutes in though, I find myself wishing for sub-titles as the actors' voices are inaudible. (I like MM but where is Clooney when we need him?) ",/review/rw4020992/?ref_=tt_urv
15 January 2023,er-guille,10," Can I give this an 11?
","I have never been more awed by a movie than by Interstellar. The cast, the acting, the script, the direction, the photography, the music; what a glorious soundtrack, the script, the themes it shows. Nature vs man. Man vs man. And at the end, we realize that we as a species are responsible for our own survival. We have to work hard for our existence. We have to sacrifice everything for the greater good. Nobody is coming to save us. We have to save ourselves. We are our god. We created us and we will save us.",/review/rw4020992/?ref_=tt_urv
4 February 2021,Timofey1980,10," Once a year I watch it once
","When droughts, dust storms, and plant extinctions lead humanity to a food crisis, a team of researchers and scientists sets out through a wormhole (which supposedly connects regions of space-time across a great distance) on a journey to surpass the previous limitations for human space travel and find a planet with conditions suitable for humanity.",/review/rw4020992/?ref_=tt_urv
9 March 2019,fuller_ryan-48883,10," NASA said this is the most realistic deep space travel movie.
","Interstellar is one of those movies you can watch over and over and still get a new appreciation for the film. I love Nolan's films. He is arguably my favorite film writer and director. Even though this is a science fiction movie, it feels very real. Nolan has such a talent for making his films seem real. Deep space Exploration is just around the corner in real life, but Nolan gives us the most realistic look at it in this film. As always, Nolan does an amazing job at putting together a terrific cast, special effects and takes you on the most incredible adventure that is out of this world. Interstellar is one film you have to see, even if you are not a big science fiction fan. The ending is worth the watch.",/review/rw4020992/?ref_=tt_urv
20 September 2019,lisichichi,10," Brutally saddening yet wonderful
","The best movies make you feel something. What this movie did to me was crazy. It made me feel love, hate, hope, sadness, all at the same time. A true masterpiece.",/review/rw4020992/?ref_=tt_urv
28 May 2021,doncorejp,10," My Benchmark
","3 of my best ever! And favorite film experiences in theaters in my life! Have been tickets to Inception, Interstellar, and most recently Tenet. But Interstellar hit me on such a deep level emotionally that I have not experienced before this film. Nolan has inspired me as a storyteller on exponential levels and I thank him deeply.",/review/rw4020992/?ref_=tt_urv
8 November 2014,james1844,6," Not The Film I Expected By A Long Shot
","The problem is... Stellar is so complex and confusing you are at the mercy of tying together so many scientific issues you get bogged down in the constant slow dialog and the dragging delivery of the twists and turns of what has got to be the most complex multi-plotted movie I've seen in years. I sensed ""overkill"" of some scenes that seemed constantly drawn out that if I had a remote I would have fast forwarded through many parts. ",/review/rw4020992/?ref_=tt_urv
2 February 2021,turneredgar,10," You either love it or hate it.
","This is the first film with several flaws that I still rate a 10. Strictly scientifically speaking, it bends or breaks several laws of physics. So if you are a stickler for scientific accuracy, this ain't your movie. But, if you can look past the physics, you are in for a magical adventure. Otherwise get you some Jane Austen and call it a day.",/review/rw4020992/?ref_=tt_urv
26 September 2017,marbl-1,4," Overrated. Total waste of idea.
","Although the idea is simple and written 100 times in SF novels and short stories, it could make a quite good space opera. It could be deep and wise. It could make people think. But no. It had to be wasted. The weakest point is not poor acting (by the way: McConaughey really can't speak? I am not the best in the world in English, but I know many native speakers who couldn't understand him talking), awful music. Even the dumbest possible design of a robot is not the worst part of the movie. It is a forced, painful solemness and pretended adherence to science and logic combined with funny, childish errors and a mile wide gaps in logic.",/review/rw4020992/?ref_=tt_urv
12 December 2015,inframan,1," I resent this film
","I resent its cynically shallow pessimism disguised as apple pie sentimentalism, its artistic laziness & its technical sloppiness. I resent its condescending attitude towards its audience. By virtue of its sheer popularity on IMDb it's a testament to the colossal, continuing dumbing down of movie audiences.",/review/rw4020992/?ref_=tt_urv
4 July 2022,nataliaberugno,," A classic movie
",I am a firm believer that Time Travel is real. I may not be able to explain it with eloquence but I know that stories like this are based off of some random authentic account.,/review/rw4020992/?ref_=tt_urv
4 July 2022,m-72381-02783,10," A movie worth seeing
","Time can stretch and fold, but it can't go back. It was so beautiful, so powerful, it took my breath away. But everything is preordained, and the survival of civilization depends on the tacit understanding between father and daughter, and that doesn't move me.",/review/rw4020992/?ref_=tt_urv
27 December 2014,Johnny-the-Film-Sentinel-2187,10," The most beautiful science fiction epic in decades.
","Interstellar was an absolutely breathtaking experience for me. I thought the writing, the direction, the score and especially the acting (Matthew McConaughey and Mackenzie Foy both gave equally phenomenal performances) were all top notch. The film had the feeling of space films from the past, like 2001: A Space Odyssey (as many have said before), but I thought it also had elements of other space adventures, namely Apollo 13 and Planet of the Apes (the original 1968 film).",/review/rw4020992/?ref_=tt_urv
13 July 2022,cjm1d,10," Best Film of all time
","I am not usually a fan of space movies, they have the same plot, they are boring and pointless. Interstellar covers so many important genres and is one of the only movies i've seen that evokes such deep emotion for the incredibly complex characters. The concepts brought up make you question so much about our reality. I enjoyed every second of this movie.",/review/rw4020992/?ref_=tt_urv
