Review_Date,Author,Rating,Review_Title,Review,Review_Url
7 December 2019,TheRothOfKhan,10," Incredible Movie Making
","An absolutely spellbinding film that still holds up over 20 years later. I first saw this as a 12-year-old in 1997 and recall being utterly captivated by the story, the imagery, the characters, the score and the sheer spectacle of it all. 'Titanic' was an event, not just a film. There was nothing like it before, and there has been nothing like it since.
Leonardo di Caprio and Kate Winslet, both relatively unknown actors at the time of the film's original release, shine as Jack and Rose, two young people from opposite ends of the social spectrum who are brought together by fate against the backdrop of one of history's greatest tragedies. Winslet steals every scene with her portrayal of a deeply unhappy woman thrust into an engagement of convenience at the behest of her domineering mother, only finding happiness and her true self when she crosses paths with di Caprio's Jack Dawson. Tragedy inevitably strikes however, and it becomes a fight for survival as the great ship Titanic founders. For all of the special effects, it is the chemistry between Winslet and di Caprio that drives the film. If you have ever become infatuated with someone in a very short space of time, then it is very easy to relate to the relationship between Jack and Rose. They perfectly capture the intensity of infatuation and the recklessness of youth. Other excellent characters include Billy Zane's charming but abrasive Cal Hockley, Frances Fisher's sneering Ruth Dewitt Bukater and Kathy Bates' bolshy Molly Brown. Finally, the great Gloria Stewart portrays 'old' Rose with such sincerity and heart that it is difficult to believe she didn't live through all of this in real life.",/review/rw0437163/?ref_=tt_urv
29 May 2007,forrestwrs,8," Titanic--Disaster of Dreams
","There is a lot of obvious hype associated with this film. Let's just face it, though, the main reasons why anyone would watch it would be for Leo and Cate, who are not necessarily the best actors in this film. I'm not saying they're not good actors, I'm saying they stunk in this film. The special effects were decent (and I will say the film makers did a good job making the ship eye-pleasing), but IT even has several major flaws. For instance, right before the ship goes under, you can see an unfinished blue-screen image behind your main characters.",/review/rw0437163/?ref_=tt_urv
12 October 2020,MattHankinson,9," Watched loads of time's before
",I was watching football on my Sky go and titanic was on in the background. As the ship hit the iceberg you know that it's getting to the best part so my attention soon switched.,/review/rw0437163/?ref_=tt_urv
5 May 1999,Boyo-2,10," What long-winded bored people you have here
","All of the critics for ""Titanic"" should really be on line for the new Star Wars, right?",/review/rw0437163/?ref_=tt_urv
21 January 2002,Beast-5,," Hate hate hate hate hate hate HATE
","James Cameron is one of my favorite filmmakers,but I loathe TITANIC. Of course,how can I argue with all the teenyboppers who turned it into a hit? This movie is worthless,albeit beautiful. It's just so incredibly precalculated and manipulative and annoying.",/review/rw0437163/?ref_=tt_urv
15 October 2019,dostan-85075,10," Zarina
","I saw this film long ago but remember that it took my breath away and we are still talking about this movie.
The fictional story of two main actors was absolutely beautiful. Kate Winslet was gorgeous as Rose and i couldn't imagine anyone else playing this role. And Leonardo DiCaprio was really good as Jack. The acting is first-rate. Leonardo Di Caprio's and Kate Winslet's performance is so brilliant that I cried during the whole movie.
This movie has it all; drama, action, romance and it makes the viewer fall in love with each and every scene. Also it is very close to the real tragedy. It shows a beautiful love story with an extremely sad ending.It's emotionally so powerful that it breaks the viewer into tears.
If you want to cry and melt down to a glamurous love story, I strongly recommend that you watch this movie. Titanic is well worth seeing.",/review/rw0437163/?ref_=tt_urv
25 November 2002,tomt71,4," Don't believe the hype
","It's really nothing special. The first half of the film is incredibly dull and when the ship finally sinks, that really doesn't do anything for me either. It's a great performance by Leonardo and it's a shame he didn't get a nomination because that's the one this film truly deserved. Sure, the special effects were impressive but so were the effects in Predator. ",/review/rw0437163/?ref_=tt_urv
1 December 2001,ian2050,," LA Confidential was the best film of 1997
","Some day there will be commission of people consisting of film critics, movie fans, and of people with good taste & intelligence.  They will investigate the crime that was ""Titanic"" winning the Oscar for best picture for 1997.   It was bad enough that Titanic won anything at all but for it to be named Best Picture over LA Confidential (or any other good film that came out in 1997) is a crime against anyone who values well-acted, intelligent and well-crafted films.",/review/rw0437163/?ref_=tt_urv
21 September 2007,RiffRaffMcKinley,1," Your heart will go on. We get it. Stop cluttering my screen!
","This movie is *pitiful.* It is *abominable*. In terms of dung heaps, it is second only to ""Superman Returns."" That's not a very honorable position.",/review/rw0437163/?ref_=tt_urv
28 March 2017,foxhound-37781,," Phenomenal Film. Just Wonderful
","One of my biggest childhood memories was seeing Titanic in the theatre. I was only 7 years old when it was first released and I had no idea what a hell of a ride I was in for. My father always had a keen interest in the Titanic and its sinking, and I remember a large Atlas like book he had of the Titanic full of pictures of the wreckage, the dive teams efforts, salvage operations, etc.",/review/rw0437163/?ref_=tt_urv
12 July 2022,esjacobs,10," Best movie ever
","I was 13 when this movie came out, remembering how impressed I was back then and still love it this day. I rewatch it every other year or so, and still get the chills, the movie stays the same but every time I watch it, I notice something different. One big thing I notice is how incredibly well it's been done (especially for back in the day) the work that went into it making it so realistic. Great chemistry between Leo & Kate, especially Kate caried this roll so well. It hits me right in my feels, and I love it when a movie does that. Now that I'm 37 and seen a lot between 1997 and now, I can definitely say Titanic is my number 1 movie of all time.",/review/rw0437163/?ref_=tt_urv
